#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u47_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u47_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u47_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u47_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u47_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u47_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:Gene_u47_unique" name="distribution">
#            <parameter id="gammaShape.s:Gene_u47_unique" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Gene_u47_unique" name="distribution">
#            <parameter id="kappa.s:Gene_u47_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u47_unique" name="distribution" x="@popSize.t:Gene_u47_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u47_unique" id="treeLikelihood.Gene_u47_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u47_unique">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Gene_u47_unique" shape="@gammaShape.s:Gene_u47_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Gene_u47_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u47_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Gene_u47_unique" kappa="@kappa.s:Gene_u47_unique" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Gene_u47_unique" id="empiricalFreqs.s:Gene_u47_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u47_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u47_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	kappa	popSize	CoalescentConstant	mutationRate
460000	-441.6947351653381	-467.88235914631446	26.18762398097633	-467.88235914631446	0.06143061523052842	0.19707502170336683	0.7422415576127985	8.429350459963805	0.028463378388353833	27.054383000781822	1.0
465000	-444.36294369100784	-472.7338063386728	28.370862647664996	-472.7338063386728	0.047504740245170034	0.15743417860569317	2.6916433812377467	12.054068912572113	0.02816858067132858	31.834304423625753	1.0
470000	-440.04347760524143	-467.79476278019433	27.75128517495289	-467.79476278019433	0.03431212925787464	0.1413576125035255	2.6916433812377467	8.982955795712341	0.03145665480434806	30.778414542916124	1.0
475000	-441.32698035877104	-469.86529693013534	28.538316571364305	-469.86529693013534	0.04603033565442459	0.16435273743579526	2.6916433812377467	3.0985268872343052	0.03425540989459896	30.13454344908387	1.0
480000	-434.31176462469045	-467.20043916293355	32.888674538243066	-467.20043916293355	0.0454917016777449	0.1346882261006319	1.2940955276951145	5.789887882622958	0.028813571812332905	33.717002481417374	1.0
485000	-440.7155952062691	-466.7351396390631	26.019544432794035	-466.7351396390631	0.05295048027160068	0.19981066676944859	0.4055300694381941	5.22514211606489	0.048508361291981966	26.33127187576947	1.0
490000	-437.6410437894828	-469.5146113194245	31.873567529941695	-469.5146113194245	0.038552134704944264	0.13514310919819103	0.6184372266874829	7.695630059692792	0.020375932072122214	32.127885144668916	1.0
495000	-439.08937112043236	-467.9659472829993	28.87657616256696	-467.9659472829993	0.052032454729963214	0.17434785501261116	0.6184372266874829	3.4917060969096685	0.029061597615597016	28.36921082156705	1.0
500000	-431.69748132551865	-464.58974903317824	32.8922677076596	-464.58974903317824	0.041306294158573675	0.12764264711892634	1.460188634659578	3.4917060969096685	0.01527675046711171	32.58356823690904	1.0
505000	-445.070773806021	-469.177381280345	24.106607474324008	-469.177381280345	0.05730487705048862	0.2159592858307322	0.7533267996740357	3.4917060969096685	0.05909427851051939	24.443848182643972	1.0
510000	-439.0704181103846	-465.3685310610771	26.298112950692463	-465.3685310610771	0.04774899131474225	0.17492885582803852	0.7533267996740357	6.539382880961665	0.05005231849393767	27.32327273871102	1.0
515000	-443.18352827322235	-466.3140489099486	23.130520636726253	-466.3140489099486	0.04918918322689811	0.18530224654945399	3.3079020472644713	7.41852740209033	0.04176121108997279	26.731250645878994	1.0
520000	-436.86685361622335	-468.3917827812446	31.524929165021277	-468.3917827812446	0.05214418932441193	0.1485319291675802	3.3079020472644713	7.41852740209033	0.02166982628034347	34.46961202874265	1.0
525000	-437.8078322362786	-467.9517790998787	30.143946863600096	-467.9517790998787	0.02630733906894949	0.10964998595345721	1.1869796295245023	5.300462366312879	0.015591414679117881	30.12247142427782	1.0
530000	-432.9016153749292	-469.67107339078467	36.76945801585546	-469.67107339078467	0.025817584494040643	0.09143850601713817	1.1869796295245023	4.531270492446079	0.01687050565245174	36.610893175074544	1.0
535000	-442.3730181486149	-467.6688397093716	25.295821560756696	-467.6688397093716	0.04922329720177382	0.18875242424352467	1.1869796295245023	4.531270492446079	0.04643729070087765	26.149792665749814	1.0
540000	-436.20743977519	-466.3562855775363	30.14884580234634	-466.3562855775363	0.030458424623410574	0.1208432208015849	1.8229811632307131	4.531270492446079	0.03499712660713318	31.355981586872417	1.0
545000	-441.46692317156106	-467.6914022939456	26.224479122384533	-467.6914022939456	0.05002336561913933	0.16721119941383522	4.704352201850455	4.531270492446079	0.03846959932020156	30.407588285676717	1.0
550000	-433.8228409470756	-463.2413755194002	29.418534572324653	-463.2413755194002	0.04915273728999508	0.1565671034994021	0.5495226287260975	8.537668325370872	0.030852569913288455	30.195244844538635	1.0
555000	-438.32262077945336	-469.0364598355301	30.71383905607675	-469.0364598355301	0.03329594568324127	0.13051369252116823	0.1392422416510848	5.440780859228989	0.01838557547541358	29.846986249626124	1.0
560000	-444.2443350800859	-468.73011145216503	24.48577637207917	-468.73011145216503	0.053276509425819706	0.2035322638330678	0.1392422416510848	8.81897057133721	0.0501629552227345	25.39476121043752	1.0
565000	-446.9452930977661	-471.56253485080197	24.617241753035866	-471.56253485080197	0.05768054669807073	0.21071663829022796	0.5405409943987465	12.988764553165401	0.046319459522024695	26.574591958700488	1.0
570000	-437.83958207264476	-469.3576022226306	31.518020149985855	-469.3576022226306	0.038207205120574725	0.13285038484431638	0.5405409943987465	12.988764553165401	0.023684836755562783	32.804643234842686	1.0
575000	-437.5084062226718	-470.6125269486529	33.1041207259811	-470.6125269486529	0.029798200415683904	0.11256467285948253	0.5405409943987465	6.562166143371923	0.022510813131526357	33.12285746296491	1.0
580000	-441.9056607623525	-464.4925667899595	22.58690602760696	-464.4925667899595	0.04934070168457606	0.17804081457326404	3.471725510404545	6.562166143371923	0.024837975387646302	25.635205250816195	1.0
585000	-443.7568093034458	-464.58558927778574	20.828779974339945	-464.58558927778574	0.04196679589923134	0.17091684615932573	3.471725510404545	4.410022298616155	0.07337713010686263	24.389249018940063	1.0
590000	-434.9082463425242	-470.68021456097256	35.77196821844835	-470.68021456097256	0.04965238472075573	0.14641688842427242	0.6920970348035828	3.1877589708645173	0.01539934463251692	34.60015749155291	1.0
595000	-435.49172449776586	-465.374023832	29.882299334234137	-465.374023832	0.0488443264819198	0.16829763739193232	0.6920970348035828	3.2363354498550003	0.025104623060071257	29.21595441031822	1.0
600000	-436.97088545288113	-467.0737138725707	30.102828419689573	-467.0737138725707	0.04912183150252399	0.16099528711588748	0.6920970348035828	4.839603086766742	0.027154139359510526	30.01408998017377	1.0
605000	-440.9483805484278	-466.29114155271304	25.34276100428525	-466.29114155271304	0.04627578072658823	0.17385421360680006	1.5000722270714448	3.1320783082361556	0.037511875088987255	25.84993932205446	1.0
610000	-439.6167941636635	-468.7191009097003	29.102306746036774	-468.7191009097003	0.048256131522864176	0.16232542537440692	1.5000722270714448	4.915708405302547	0.028893816381113678	29.90508294425204	1.0
615000	-443.2376736877587	-469.2712267277883	26.033553040029638	-469.2712267277883	0.039905731617714754	0.14746173162090473	1.5000722270714448	7.790288155962509	0.05577381158159008	28.19687092029714	1.0
620000	-435.4079275798532	-468.20205200189844	32.79412442204526	-468.20205200189844	0.039556870326029545	0.12884140348554413	1.5000722270714448	7.505958140784732	0.023015866688906494	34.01052941992979	1.0
625000	-438.04764832855057	-466.0578570200176	28.010208691467042	-466.0578570200176	0.04161193892885695	0.16165185599684598	1.5000722270714448	4.820934904215218	0.031195518836523443	28.86290355296265	1.0
630000	-440.4480136117393	-470.58751781778335	30.139504206044037	-470.58751781778335	0.03905438483665789	0.1241257619437968	3.16320432179728	4.718089444206346	0.011826556888169493	31.65608167592615	1.0
635000	-439.8520343617685	-467.6252441996133	27.77320983784476	-467.6252441996133	0.03309814643450825	0.13485325327176412	3.16320432179728	4.718089444206346	0.026086974981107427	30.080875868178104	1.0
640000	-435.57155405554386	-469.6269625553396	34.05540849979573	-469.6269625553396	0.04303784884110516	0.1398763152193413	0.658972908282458	4.718089444206346	0.023097250339751883	33.73712054724999	1.0
645000	-442.2964764843452	-471.24863175679735	28.95215527245218	-471.24863175679735	0.06108705587202824	0.19479531659817426	0.658972908282458	4.718089444206346	0.04403403690103711	29.279116643177847	1.0
650000	-440.3762054175761	-471.39403068846724	31.017825270891137	-471.39403068846724	0.039485313021265865	0.13864323272960327	0.658972908282458	8.835460405748528	0.017212700810991837	31.380187745576208	1.0
655000	-441.145169550348	-468.3398923143852	27.194722764037213	-468.3398923143852	0.07578959759354754	0.22300868819215863	0.658972908282458	8.835460405748528	0.04397487226591328	28.495056094078098	1.0
660000	-443.17914996929284	-468.32949527172747	25.150345302434634	-468.32949527172747	0.07626857443990802	0.22038839035123947	1.9021092303134395	8.835460405748528	0.03147109330193666	27.359266020142513	1.0
665000	-439.70128445460625	-470.656679446385	30.955394991778764	-470.656679446385	0.03946071377713824	0.13258823712933018	1.9021092303134395	8.835460405748528	0.020356680841265306	32.7286554128081	1.0
670000	-445.0038152185934	-467.8208200025485	22.817004783955117	-467.8208200025485	0.06548939063168768	0.22393029970459905	0.8599608205028537	8.835460405748528	0.05003128348583457	24.447356119789962	1.0
675000	-444.07088649466687	-469.74184138905633	25.670954894389457	-469.74184138905633	0.06157765609974086	0.20973200035858083	0.30182504860681064	8.835460405748528	0.043165076263286084	26.595553727304306	1.0
680000	-445.490324430305	-468.3559746712713	22.865650240966318	-468.3559746712713	0.04361504541788879	0.20066640239420858	1.1018015177251403	6.338666238517699	0.053876062652584815	24.26452435799746	1.0
685000	-443.1553587813998	-468.511080913892	25.3557221324922	-468.511080913892	0.03734902388148048	0.17054969633638456	1.1018015177251403	3.332380538749807	0.04463521231964275	25.707336718567603	1.0
690000	-441.59204678938727	-471.41465655951197	29.822609770124718	-471.41465655951197	0.07406167366749203	0.2117945430143274	1.1018015177251403	6.371346385791107	0.030983062725941778	30.676175726042555	1.0
695000	-443.34063578575206	-467.1883578519859	23.847722066233857	-467.1883578519859	0.04152621889513975	0.1909846417235608	0.4622568155753163	6.371346385791107	0.044327388660739084	24.4199053687105	1.0
700000	-439.05428613068284	-469.6138920320011	30.559605901318243	-469.6138920320011	0.0371467672388477	0.13812083146157092	1.6926413592907847	4.488990651964206	0.019333277437867676	31.030551542993294	1.0
705000	-441.4397489648341	-469.01698503806887	27.577236073234772	-469.01698503806887	0.054471554638679476	0.19244994995965997	1.6926413592907847	3.6076205315584313	0.03478963673908606	28.36220945915989	1.0
710000	-434.47333332320693	-468.70319980474295	34.229866481536	-468.70319980474295	0.02472764842693659	0.09483068250396517	1.6926413592907847	3.6076205315584313	0.025168747234609583	34.69112335562788	1.0
715000	-436.34434400509616	-466.03686818962035	29.692524184524174	-466.03686818962035	0.035331216659454164	0.13238803780493774	1.6926413592907847	3.6076205315584313	0.03091311292100931	30.359358483133867	1.0
720000	-438.9394883329818	-465.47003883205	26.53055049906822	-465.47003883205	0.028645343386247964	0.12343085172007286	2.912655780146028	5.6801023691517525	0.033466822919230754	29.09885650618602	1.0
725000	-441.56552159095077	-469.5539422806754	27.988420689724673	-469.5539422806754	0.03267574018083287	0.1456434881933089	1.0512981135400457	4.14307251997126	0.0475478716608055	28.614055410261276	1.0
730000	-435.31245410783293	-462.6550204029073	27.342566295074395	-462.6550204029073	0.041817228160943805	0.15473426523032888	1.0512981135400457	4.14307251997126	0.023531311401227422	27.26479592199155	1.0
735000	-450.5343264522423	-474.4935016032604	23.95917515101815	-474.4935016032604	0.051817277827345895	0.21078077339301207	0.21623018135416128	10.563177160356785	0.05777953801942336	25.413329561462884	1.0
740000	-439.3474404576469	-466.55340721023936	27.205966752592463	-466.55340721023936	0.052470163965756794	0.1728844504620728	0.21623018135416128	10.563177160356785	0.03139633314616034	28.050177570851552	1.0
745000	-437.82779112066316	-470.5335103807109	32.70571926004771	-470.5335103807109	0.046319633604786484	0.14639776896509207	0.8738007506481266	7.734797865103165	0.022028157933653175	33.301833668762626	1.0
750000	-446.10665578871686	-469.49854968507776	23.391893896360887	-469.49854968507776	0.05839413380930957	0.21799937965708654	2.311703807927712	4.415391674930869	0.033428907991928346	25.00774405938841	1.0
755000	-440.4720328049117	-468.3625549973479	27.890522192436197	-468.3625549973479	0.03917988921095956	0.15531803339007436	2.311703807927712	4.415391674930869	0.03473055188934186	29.54457107856063	1.0
760000	-437.7830650516605	-468.0519944035966	30.26892935193607	-468.0519944035966	0.05570716984006307	0.16326639752384206	2.311703807927712	5.039219445531839	0.032278255631359706	32.02852466015766	1.0
765000	-436.88757856376907	-467.45443556275023	30.566856998981148	-467.45443556275023	0.03014127591226924	0.11579240876977526	2.311703807927712	4.993766836408802	0.02987215111663712	32.236371379820824	1.0
770000	-438.7589350336122	-464.34636908856913	25.58743405495693	-464.34636908856913	0.047155022855217874	0.1723352470920793	1.0609035940923344	4.993766836408802	0.053564522297384065	26.590108527858256	1.0
775000	-437.2711448303597	-465.32421926677483	28.05307443641515	-465.32421926677483	0.041586569623222464	0.15771703533287487	1.0609035940923344	4.993766836408802	0.029512866842720663	28.45968829024126	1.0
780000	-435.6893807148475	-468.5420493505685	32.85266863572099	-468.5420493505685	0.054797349941809674	0.16349351648144672	1.0609035940923344	4.993766836408802	0.02166792773450373	32.95028933979797	1.0
785000	-442.0642811901783	-472.00151821678804	29.937237026609743	-472.00151821678804	0.044673427995290844	0.14983032878628663	2.389110522566373	4.993766836408802	0.027197662717794335	31.590362516612977	1.0
790000	-435.26482755256495	-469.40560306217924	34.14077550961429	-469.40560306217924	0.037424972629313755	0.11795209561588471	2.389110522566373	3.4161645132700773	0.018645830794203132	34.935064459250434	1.0
795000	-440.2634338153268	-470.10444393501285	29.84101011968609	-470.10444393501285	0.04240383688675305	0.15538960020643497	2.389110522566373	3.4161645132700773	0.035020541264015353	31.265611280724585	1.0
800000	-436.77925193047565	-465.8235724375349	29.044320507059226	-465.8235724375349	0.03299800269635288	0.12432843815062376	2.389110522566373	3.4161645132700773	0.03925934118184496	30.5831762933122	1.0
805000	-434.27343366658823	-465.9425863347157	31.669152668127502	-465.9425863347157	0.04755951608441266	0.1462869954307266	0.7291007219078638	5.904855856753397	0.03239591944728084	32.07897231798626	1.0
810000	-432.79539727326636	-468.4978590696227	35.702461796356296	-468.4978590696227	0.027889049005710896	0.09457544966153968	0.7291007219078638	5.904855856753397	0.016698544332398847	35.44957052423236	1.0
815000	-436.82404830410223	-465.2222288116671	28.398180507564852	-465.2222288116671	0.042015993636687385	0.14599606104265103	0.7291007219078638	5.904855856753397	0.04172723587575308	29.06112173965187	1.0
820000	-435.20085572006576	-471.03854795083225	35.837692230766514	-471.03854795083225	0.037143620848617845	0.12487275004507348	1.1488458118128686	2.9566831243746816	0.022664068427540433	35.42797528493787	1.0
825000	-437.194670926315	-469.2667678449388	32.07209691862379	-469.2667678449388	0.04232546754649455	0.14025226351509062	2.1187894665717235	2.9566831243746816	0.0173052233408717	32.36255122896396	1.0
830000	-441.12880670971055	-467.5617060323531	26.432899322642513	-467.5617060323531	0.05669888974064864	0.19219436680890417	2.1187894665717235	5.631175623474449	0.02630091113180738	27.953680595810095	1.0
835000	-437.6429529695787	-466.15339905552605	28.510446085947382	-466.15339905552605	0.04199176440335035	0.1503900150090256	2.1187894665717235	3.0505180030404695	0.03973790977080673	29.66543436049203	1.0
840000	-438.0446987509079	-467.2871439429072	29.24244519199931	-467.2871439429072	0.05212333264574706	0.1731186068943556	0.35596137807545425	7.559035808288491	0.021990992100111188	29.28083139788252	1.0
845000	-444.34951984383576	-468.89082048690204	24.54130064306626	-468.89082048690204	0.04211562404984015	0.1703471045256639	0.35596137807545425	7.559035808288491	0.06287943701032465	25.630273124116364	1.0
850000	-436.1702854753763	-471.86402234162745	35.693736866251115	-471.86402234162745	0.029323110124257434	0.10066624523041084	0.230090738042743	7.559035808288491	0.02439847103680058	35.710139980495356	1.0
855000	-440.0446747499474	-468.9336567389054	28.888981988958033	-468.9336567389054	0.048173854425280875	0.16616071534446897	0.230090738042743	4.340410262123865	0.05206209159274797	28.843883839441457	1.0
860000	-444.7598149652576	-470.54654107420646	25.78672610894886	-470.54654107420646	0.050224030431049255	0.18280713289643954	0.230090738042743	6.703129613266224	0.026327490835441208	25.685016895217682	1.0
865000	-436.7109891769424	-469.54064555208754	32.82965637514513	-469.54064555208754	0.04305550192007704	0.1364725861980754	0.230090738042743	3.8335393362609986	0.03464418142362516	32.22081315833614	1.0
870000	-444.1442209787036	-471.1923444090677	27.04812343036413	-471.1923444090677	0.034817355401413126	0.13607973363819706	2.2264557707403676	3.821358331205587	0.04909521618552459	28.78039752096265	1.0
875000	-432.79434261850594	-473.69202148565824	40.89767886715232	-473.69202148565824	0.021650586947950405	0.07663066993079241	1.0527595570606894	3.821358331205587	0.012717330353768303	40.105460802083485	1.0
880000	-441.2904122803035	-468.33093495376875	27.04052267346524	-468.33093495376875	0.04958214247677148	0.1624020019189657	3.8140612638847124	7.241394383105067	0.03611957236460994	30.962770629569917	1.0
885000	-444.8673375520341	-468.44724708280324	23.579909530769164	-468.44724708280324	0.037122214234799965	0.1571650756610942	3.8140612638847124	4.081570967220087	0.04149924012309479	26.813327497857895	1.0
890000	-437.29351817882196	-469.2976509968329	32.004132818010945	-469.2976509968329	0.054922829727110156	0.1604315036648641	1.4092705279320903	4.081570967220087	0.019591280930116025	32.08216954912175	1.0
895000	-440.77578792837016	-469.5027525639193	28.72696463554908	-469.5027525639193	0.058134457866592604	0.1872453041859234	1.4092705279320903	4.081570967220087	0.0345014188107415	29.370917198043777	1.0
900000	-437.3497707069937	-468.693034858019	31.343264151025313	-468.693034858019	0.03026555141909359	0.12060593913514954	1.4092705279320903	7.503848222734441	0.021582912724909895	32.4041216733213	1.0
905000	-439.1976822477456	-471.92818554639933	32.730503298653716	-471.92818554639933	0.03189323321324363	0.10252222623479348	1.4092705279320903	7.503848222734441	0.037667166225751565	34.348247689463875	1.0
910000	-439.2249249234782	-469.5069372130544	30.2820122895762	-469.5069372130544	0.03585096132436542	0.12314852219169259	1.4092705279320903	7.503848222734441	0.011680286851822232	30.72887042412936	1.0
915000	-442.4368475010654	-469.2655849420819	26.828737441016486	-469.2655849420819	0.04599169059836028	0.17122108325895868	1.4092705279320903	5.384542572004032	0.03452506265152255	27.847061927440407	1.0
920000	-437.3307197228651	-466.2175020294193	28.88678230655414	-466.2175020294193	0.047059888451217516	0.15688969310884324	1.8240757811826844	5.384542572004032	0.020093295580157402	29.778612738461547	1.0
925000	-437.28202975350035	-466.06189084953246	28.779861096032118	-466.06189084953246	0.055808443459879495	0.1808948084334273	1.8240757811826844	3.2103578463205635	0.03144361727469379	29.46170070047862	1.0
930000	-440.88133215077977	-470.4328402026316	29.551508051851823	-470.4328402026316	0.02581494714427168	0.10345103044935028	1.8240757811826844	3.4514549199038838	0.04194005463413942	30.603195332562816	1.0
935000	-445.346970627638	-468.5798917469288	23.23292111929083	-468.5798917469288	0.039443726546228075	0.1902410933999183	1.8240757811826844	6.048952885380541	0.03950859179696764	24.972468264893795	1.0
940000	-437.60276618653234	-465.88926196057133	28.286495774038983	-465.88926196057133	0.03687036728931176	0.13901040049724117	1.8240757811826844	6.048952885380541	0.04092013836347822	30.061147079934678	1.0
945000	-437.3403572682563	-467.34766723870445	30.007309970448123	-467.34766723870445	0.046509504116841766	0.14546906793800835	1.8240757811826844	3.636163568831473	0.03883880492932202	31.04314632087136	1.0
950000	-442.8855886336155	-472.7410472255387	29.855458591923178	-472.7410472255387	0.03219490060607991	0.1396903232919259	0.43891358047719975	3.636163568831473	0.04298472760241948	29.60755774832944	1.0
955000	-441.6262107488274	-469.43145247835287	27.805241729525438	-469.43145247835287	0.05466898534647497	0.19030464892775822	1.7361606305688742	6.0549791354806075	0.02632759602379691	29.052479049434	1.0
960000	-441.16857448927396	-467.6746118422402	26.506037352966274	-467.6746118422402	0.046134192667445326	0.17271838150717758	0.6296463447032775	6.521587872109958	0.035209184243611476	27.051501372766182	1.0
965000	-444.0170698279829	-469.910785287457	25.8937154594741	-469.910785287457	0.06724834961112601	0.2251238531000743	0.6296463447032775	6.521587872109958	0.04075855790532608	26.585538342275452	1.0
970000	-435.53818511687	-464.78855686746317	29.25037175059314	-464.78855686746317	0.040558868214074936	0.15188268854442696	0.6296463447032775	6.521587872109958	0.030796062477671863	29.66191564598303	1.0
975000	-441.9691487822129	-467.73284908552216	25.76370030330921	-467.73284908552216	0.04761556918414977	0.17003648182379613	2.0227174763171245	6.521587872109958	0.04011005320104508	27.832555496299555	1.0
980000	-434.9913212281485	-467.8463134601068	32.85499223195833	-467.8463134601068	0.043910500115994254	0.14141381011883697	0.8498918546595332	8.149604862936341	0.017937174401767647	33.309827483979255	1.0
985000	-438.7326483349637	-466.9190433100218	28.186394975058057	-466.9190433100218	0.03077971136936898	0.11682794529528079	1.9925956965443408	8.149604862936341	0.038228226121526286	30.540632873888995	1.0
990000	-444.44967989762966	-467.17764723926825	22.72796734163859	-467.17764723926825	0.04667241540936804	0.1921897088468613	1.3125594055740335	8.149604862936341	0.061531943193841206	24.87815124453282	1.0
995000	-430.18763043223936	-464.5182409028502	34.33061047061084	-464.5182409028502	0.03299307869881301	0.11147627798657508	0.5109923114318254	4.1081783061877495	0.02239712744819056	33.65241870835517	1.0
1000000	-442.00986216464185	-467.25674106490277	25.246878900260945	-467.25674106490277	0.04495314694601925	0.1833787253672657	0.5109923114318254	6.7871591522209895	0.030163723923301862	25.58180150504171	1.0
1005000	-443.3004077115909	-467.9480960885457	24.647688376954832	-467.9480960885457	0.03219179455289942	0.14485130893184514	1.7014688412814174	6.7871591522209895	0.061750193182497484	26.889544607774177	1.0
1010000	-435.00485555949274	-469.43937799832156	34.43452243882882	-469.43937799832156	0.039871501334266514	0.13184961320839708	0.45431865275417654	6.7871591522209895	0.017994740481165894	34.196210896864194	1.0
1015000	-442.8127087113213	-469.42932526193493	26.616616550613628	-469.42932526193493	0.06335754743315992	0.211575161787043	0.45431865275417654	6.7871591522209895	0.04435790061437966	27.28051632420725	1.0
1020000	-433.25311820054924	-466.4917523344834	33.23863413393414	-466.4917523344834	0.033613019752806464	0.11488324862759651	0.45431865275417654	6.599692043830286	0.02210969696906601	33.162097999263636	1.0
1025000	-437.7718289989311	-466.57598595364453	28.804156954713438	-466.57598595364453	0.04304806492631824	0.16140989809439107	0.45431865275417654	5.7217641467134515	0.037119486625561346	29.028485190074072	1.0
1030000	-439.73265645345646	-468.15664669826003	28.423990244803605	-468.15664669826003	0.030986927901727544	0.13629981311322906	1.9506658674970492	5.7217641467134515	0.03433692173529326	30.066744827877095	1.0
1035000	-442.3322723947735	-473.18159258911936	30.849320194345857	-473.18159258911936	0.02488014731115498	0.10920441884417419	1.9506658674970492	4.752142420080879	0.02925905613687731	32.06894683391015	1.0
1040000	-437.0010712267487	-463.69272217645243	26.691650949703742	-463.69272217645243	0.043327680866974236	0.15101693982006323	0.7635254955388122	4.752142420080879	0.062037826223475936	27.47569237942267	1.0
1045000	-440.97745526549744	-471.79745818809204	30.820002922594576	-471.79745818809204	0.022439617165928013	0.1078592179218052	1.607491238974494	6.142602157203489	0.021213566426981682	31.744391941059845	1.0
1050000	-436.794991248612	-465.05752114219877	28.262529893586777	-465.05752114219877	0.038164234282081294	0.1531536190219337	1.607491238974494	6.142602157203489	0.031507598751746316	29.58250675619269	1.0
1055000	-436.65254680414955	-465.2717227018143	28.619175897664764	-465.2717227018143	0.0511799785384675	0.16172279867306064	1.607491238974494	9.488764712316117	0.03014799399234969	30.617307518975508	1.0
1060000	-434.6021589115948	-470.67171619611105	36.06955728451623	-470.67171619611105	0.025370711807010993	0.08764030315003603	1.607491238974494	9.488764712316117	0.016498223551278505	37.46482323066923	1.0
1065000	-439.9131408888567	-468.3331980780172	28.42005718916049	-468.3331980780172	0.05707082182657174	0.1704566545398204	1.607491238974494	13.031649991150086	0.019750868893847195	30.598592369034375	1.0
1070000	-439.2262146200356	-465.9748273652383	26.7486127452027	-465.9748273652383	0.049627162474673595	0.1737395731541261	0.5578315696885382	7.9655590117870725	0.03205935899893408	27.453374864816336	1.0
1075000	-439.5596882170963	-466.5441525515688	26.984464334472484	-466.5441525515688	0.033816449994241916	0.15193352393200762	0.5578315696885382	3.487641814294138	0.03168705456110724	26.50163306501014	1.0
1080000	-435.7134142408288	-467.1977262636296	31.484312022800786	-467.1977262636296	0.045777079382126745	0.15812577120482782	0.5578315696885382	3.487641814294138	0.026904626261088766	30.83787078111607	1.0
1085000	-441.422211123841	-469.76585998643054	28.34364886258951	-469.76585998643054	0.060255650697810116	0.2032666717282143	1.0088867837652327	2.6175953121670585	0.0320147111071518	28.015769920887575	1.0
1090000	-436.64982688437743	-467.05960645736513	30.409779572987695	-467.05960645736513	0.046996059364129976	0.15279730475288364	1.0088867837652327	2.6175953121670585	0.04447325693275801	30.41059315274284	1.0
1095000	-441.1591975831798	-469.9127450795975	28.75354749641778	-469.9127450795975	0.047568843689253654	0.16847524583597234	0.3788315047895148	2.6175953121670585	0.020236550078682376	27.33690813571465	1.0
