#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u90_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u90_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u90_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u90_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u90_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u90_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:Gene_u90_unique" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Gene_u90_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.13" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="KappaPrior.s:Gene_u90_unique" name="distribution">
#            <parameter id="kappa.s:Gene_u90_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u90_unique" name="distribution" x="@popSize.t:Gene_u90_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u90_unique" id="treeLikelihood.Gene_u90_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u90_unique">
#            <siteModel id="SiteModel.s:Gene_u90_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gene_u90_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Gene_u90_unique" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u90_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Gene_u90_unique" kappa="@kappa.s:Gene_u90_unique" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Gene_u90_unique" id="estimatedFreqs.s:Gene_u90_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u90_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u90_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	popSize	CoalescentConstant	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
425000	-1465.3894658413183	-1517.8929408161616	52.50347497484341	-1517.8929408161616	0.35281694519150547	0.8417802141182098	0.03605081522718923	48.08695441459684	4.217698524972837	0.3006111748157639	0.19370610377592823	0.18628866875902744	0.3193940526492805
430000	-1459.3440929851245	-1516.913131558701	57.56903857357651	-1516.913131558701	0.3727466513327878	0.878582022700005	0.04014811751104671	53.271777733497665	4.2030411432676065	0.3005781144283295	0.18863122414812644	0.18871509027089595	0.3220755711526482
435000	-1464.6408759837257	-1521.2719391031683	56.6310631194426	-1521.2719391031683	0.2783949191957531	0.6911245677167206	0.04430116765877636	51.98200659858524	3.245717551021996	0.2652709782221703	0.2074265212060818	0.20146387786613992	0.3258386227056079
440000	-1459.1008182343699	-1517.5913258959092	58.49050766153941	-1517.5913258959092	0.31437046988297784	0.749696434588814	0.03803135616066147	53.68885108758236	3.245717551021996	0.2652709782221703	0.2074265212060818	0.20146387786613992	0.3258386227056079
445000	-1456.2475269869324	-1515.4156549165727	59.16812792964042	-1515.4156549165727	0.3708969387136875	0.8655685234791364	0.043210295789673704	54.479538839041936	3.245717551021996	0.27329671969080954	0.2074265212060818	0.20146387786613992	0.31781288123696866
450000	-1482.0013879021685	-1531.3039052772456	49.302517375077045	-1531.3039052772456	0.3530419481825288	0.8840719891770259	0.0634636910108582	45.04152092625739	3.245717551021996	0.27329671969080954	0.17982031092558037	0.22907008814664134	0.31781288123696866
455000	-1463.4883606300145	-1516.0589859260049	52.57062529599028	-1516.0589859260049	0.36082248919433724	0.8555003762952588	0.08582394131151884	48.74676558543229	3.245717551021996	0.27329671969080954	0.17982031092558037	0.20147356621478968	0.3454094031688203
460000	-1457.8399988160706	-1516.144107413694	58.30410859762336	-1516.144107413694	0.36081026256972937	0.8451584224010962	0.03403602521912631	53.815682441478145	4.579458092871687	0.2818253595223886	0.1846839400812627	0.2240310981612644	0.30945960223508434
465000	-1468.5392889939553	-1518.4964505445032	49.95716155054784	-1518.4964505445032	0.37659898206130615	0.9023155580309015	0.056715792210133974	46.02379488641488	4.146229794439875	0.30696608670334863	0.16083485827999552	0.22326722614635444	0.30893182887030146
470000	-1464.755294857739	-1519.381276357343	54.625981499604016	-1519.381276357343	0.3508555415778337	0.8340689957284193	0.057504506812283536	50.84821279871821	4.446957082986405	0.30685894236873484	0.16754305629591087	0.1999499563074713	0.32564804502788314
475000	-1461.63249928388	-1513.4435563838126	51.811057099932675	-1513.4435563838126	0.37692491914400583	0.8966847927412325	0.06145811881235333	47.99829294099666	4.446957082986405	0.25703887554478316	0.19188749520127177	0.1999499563074713	0.3511236729464739
480000	-1466.3544905241088	-1521.7226249904566	55.36813446634784	-1521.7226249904566	0.37693827184685164	0.8770432669679327	0.04201531705684205	51.17904397462864	4.446957082986405	0.25703887554478316	0.20412328599174623	0.18771416551699685	0.3511236729464739
485000	-1469.0801558573917	-1522.9510901445578	53.870934287166236	-1522.9510901445578	0.32523062234814903	0.7962018238238981	0.04771815619143165	49.78660434414032	4.897762581441478	0.27981324701622484	0.21774534996149222	0.19296333429561072	0.3094780687266722
490000	-1458.2293650483466	-1515.9539844197684	57.72461937142184	-1515.9539844197684	0.32972535266965186	0.777096868152438	0.04917795023184768	53.808996629376644	4.5176589282727635	0.2966001051793937	0.19736930549287093	0.17062348554296997	0.33540710378476557
495000	-1471.7450718779078	-1524.2112525026168	52.466180624709004	-1524.2112525026168	0.31999812376716363	0.7840528788075483	0.0651655161856331	48.70114426084271	3.702311388088189	0.29712574788842305	0.17746001382976273	0.17341206766371828	0.352002170618096
500000	-1459.7651869785423	-1516.2474286843849	56.48224170584254	-1516.2474286843849	0.3617640030048824	0.8606451405119064	0.04903292426553591	52.43276690207254	3.702311388088189	0.29712574788842305	0.17746001382976273	0.17341206766371828	0.352002170618096
505000	-1469.5281614216688	-1525.9283872681237	56.40022584645496	-1525.9283872681237	0.3321204619131918	0.8065728169417488	0.046578444522956924	52.54417171571034	4.4962246022352845	0.29712574788842305	0.17746001382976273	0.17341206766371828	0.352002170618096
510000	-1462.5167287716677	-1516.455006749907	53.93827797823917	-1516.455006749907	0.3262014076655534	0.790645575125023	0.06512549383174772	49.95612041266901	3.4823815601781716	0.26860942003248095	0.20597634168570483	0.17341206766371828	0.352002170618096
515000	-1461.1134197207234	-1514.293736623945	53.18031690322173	-1514.293736623945	0.40028541897280173	0.9381390807852146	0.035741264662421134	48.51969907675993	3.4823815601781716	0.25312766800160263	0.20597634168570483	0.1888938196945966	0.352002170618096
520000	-1461.238310717889	-1518.2432309706496	57.00492025276064	-1518.2432309706496	0.3947111708819403	0.9051969311882885	0.056375599299807795	52.70939823749488	3.4823815601781716	0.28431294723047557	0.21004476168273237	0.1888938196945966	0.31674847139219553
525000	-1459.3147061974469	-1516.683629516411	57.36892331896411	-1516.683629516411	0.31575913301330216	0.7484527605498301	0.045732448015931744	53.474219136836105	4.604087483607447	0.28826344938961507	0.18040419894745494	0.17843969257037431	0.3528926590925557
530000	-1458.777056279743	-1512.3752776921435	53.5982214124006	-1512.3752776921435	0.34368527133407467	0.8271969911946465	0.05777080904922956	49.667407021301415	4.3417943430387576	0.30081582258931	0.19120372078558015	0.1923068648486041	0.3156735917765058
535000	-1469.9726484733246	-1522.232928090704	52.26027961737949	-1522.232928090704	0.3892584860877058	0.9257429722831267	0.05313850588793276	48.26767640627301	4.3417943430387576	0.30081582258931	0.19120372078558015	0.18884248138623425	0.3191379752388756
540000	-1454.4904646351272	-1511.6714632129829	57.18099857785571	-1511.6714632129829	0.3399141871681918	0.8087450204729454	0.03814415520426685	52.776842754515954	4.1099028916119185	0.262258788017589	0.18285999284824778	0.21066443286619244	0.34421678626797086
545000	-1468.541370364073	-1518.7947816328738	50.253411268800875	-1518.7947816328738	0.37582002786936886	0.919292168469552	0.06396384036882607	46.36620083457589	4.1099028916119185	0.262258788017589	0.18285999284824778	0.21066443286619244	0.34421678626797086
550000	-1464.2375736017968	-1520.7013813903181	56.463807788521216	-1520.7013813903181	0.3530703865783562	0.835300836470786	0.04173634222095464	52.149651690188186	4.1099028916119185	0.262258788017589	0.18285999284824778	0.21066443286619244	0.34421678626797086
555000	-1464.5350889407155	-1518.7098566869147	54.17476774619924	-1518.7098566869147	0.32167302219907434	0.7719181021227666	0.07229640414600524	50.53300111555309	4.092648520572799	0.2678630537685379	0.18367001146730558	0.18775078547173324	0.3607161492924233
560000	-1471.6537043050898	-1524.1206535903627	52.466949285272875	-1524.1206535903627	0.37066282445379584	0.8883938448853139	0.04599684439167368	48.387471275238475	4.092648520572799	0.2678630537685379	0.1726596234312096	0.1987611735078292	0.3607161492924233
565000	-1471.5717953106223	-1528.086484887847	56.51468957722476	-1528.086484887847	0.37300934208036274	0.8603671228556006	0.042232606707170654	52.52078119699443	4.666013141875474	0.2678630537685379	0.1726596234312096	0.1987611735078292	0.3607161492924233
570000	-1456.866614614201	-1515.7907095612848	58.92409494708381	-1515.7907095612848	0.338846473994099	0.794704915920698	0.044346163259679036	54.505840338428676	3.502838086103354	0.24219154079786476	0.19833113640188277	0.1987611735078292	0.3607161492924233
575000	-1465.8889251532855	-1524.5513408996608	58.66241574637526	-1524.5513408996608	0.31685875817400216	0.7587061833274564	0.04174464672951818	54.000009842514004	3.2709634575929836	0.2570682743740188	0.1889921483465206	0.21963076039535237	0.33430881688410835
580000	-1466.6070728478223	-1523.4236648604285	56.816592012606115	-1523.4236648604285	0.36924153067240034	0.868874643503655	0.04988678596635581	52.270100777993605	3.4432933469454245	0.24644082444421336	0.20881609790909283	0.22737600232423477	0.317367075322459
585000	-1463.2425025251096	-1525.4729687819804	62.23046625687075	-1525.4729687819804	0.30510984874964453	0.7275643128114124	0.02753056317259046	57.02538898431179	2.9824276909260363	0.2884924457906777	0.18968404086488258	0.21271444831051498	0.30910906503392477
590000	-1463.799384870488	-1516.9847556981567	53.18537082766872	-1516.9847556981567	0.3897720115990721	0.9342359905843403	0.053898490961912335	49.048473556854766	3.9037823710600676	0.27628242023697747	0.1833376717194742	0.2067746762733483	0.3336052317702001
595000	-1463.7197516108083	-1520.99397137144	57.274219760631645	-1520.99397137144	0.33433123217265953	0.7956749983738932	0.05153565110646468	53.02948726143482	3.569373906416862	0.25074696886136827	0.19612522479424158	0.1960112678779988	0.3571165384663913
600000	-1468.996430077398	-1523.1188265624073	54.122396485009425	-1523.1188265624073	0.33204918247447957	0.8086959228056491	0.05730510146056761	50.01335275898922	3.569373906416862	0.25074696886136827	0.17664926799665048	0.2154872246755899	0.3571165384663913
605000	-1467.0193057675594	-1522.2982470455133	55.27894127795381	-1522.2982470455133	0.29834313862620043	0.72939790957511	0.04762746310330417	51.11467529628678	3.9934591774957604	0.252707850552536	0.1756369701479333	0.21695302868618604	0.3547021506133447
610000	-1459.4102014227983	-1516.9451067104167	57.53490528761842	-1516.9451067104167	0.37211058028222616	0.8634625212155487	0.04633339594051201	53.34309275083307	3.9934591774957604	0.252707850552536	0.1756369701479333	0.21695302868618604	0.3547021506133447
615000	-1463.9888623269087	-1517.7836636961033	53.794801369194595	-1517.7836636961033	0.3270240234621859	0.7897779933415473	0.06161631431300017	49.88805251493184	3.9934591774957604	0.252707850552536	0.1756369701479333	0.21695302868618604	0.3547021506133447
620000	-1466.1886850719543	-1520.015760942742	53.82707587078765	-1520.015760942742	0.3527547680800883	0.838227062883642	0.028840976829369248	49.07182473910747	3.7119922777110497	0.252707850552536	0.1756369701479333	0.21695302868618604	0.3547021506133447
625000	-1462.3327522201923	-1519.3730556663677	57.04030344617534	-1519.3730556663677	0.34150164316467946	0.8152957526275828	0.05615285000600736	52.82516914798709	3.4342488369354793	0.26428096299033454	0.1756369701479333	0.21695302868618604	0.34312903817554613
630000	-1473.5771353819107	-1525.208712623769	51.63157724185844	-1525.208712623769	0.4214787937964086	0.99137265920087	0.03722042736430193	47.07778055343671	3.7397064898788575	0.2583166681617379	0.18028545786702002	0.2182084547875326	0.34318941918370954
635000	-1463.764458568949	-1524.0572403405358	60.292781771586824	-1524.0572403405358	0.28007700569169663	0.6837378775287386	0.042543761649102015	55.968862244273204	3.7397064898788575	0.2849639801731244	0.18028545786702002	0.19156114277614605	0.34318941918370954
640000	-1469.032200931838	-1518.6693165633399	49.6371156315019	-1518.6693165633399	0.39970467371581353	0.9388059857450242	0.03322597440707406	44.927559543926556	3.7397064898788575	0.2503208104627177	0.21492862757742676	0.19156114277614605	0.34318941918370954
645000	-1470.8287443741967	-1521.183026119648	50.35428174545121	-1521.183026119648	0.4048396421782839	0.9689890532472958	0.0625478977291651	46.59391607794786	4.786222702337872	0.2503208104627177	0.21492862757742676	0.19156114277614605	0.34318941918370954
650000	-1467.3082191122	-1524.8486419321198	57.540422819919804	-1524.8486419321198	0.3448967348060625	0.810411155606666	0.030281378415013754	53.2307806008101	5.55039602145836	0.3138046253773133	0.19077999886473	0.20730430671454408	0.28811106904341266
655000	-1466.211233271032	-1524.1073674864278	57.89613421539591	-1524.1073674864278	0.39598222309773223	0.9132251836640483	0.03882820842286698	54.131391060101855	5.645267630274134	0.3228289975363166	0.17073251360743552	0.18351168288383563	0.32292680597241225
660000	-1465.4409101607964	-1519.8890940696585	54.44818390886201	-1519.8890940696585	0.3643910943812578	0.864088500164081	0.0632734533740552	50.752753532801286	4.157601988247298	0.3228289975363166	0.17073251360743552	0.18351168288383563	0.32292680597241225
665000	-1468.9336812386439	-1522.7087850061318	53.775103767487956	-1522.7087850061318	0.391418974705556	0.9164554239401834	0.054443533692029165	50.08071466849379	5.409400706248002	0.289328389813504	0.1817324344695239	0.20601236974455986	0.32292680597241225
670000	-1465.2245293418744	-1524.0750009448666	58.85047160299221	-1524.0750009448666	0.3497515555384366	0.8106339676263232	0.036268866406689686	54.749878116985634	5.409400706248002	0.289328389813504	0.1817324344695239	0.20601236974455986	0.32292680597241225
675000	-1461.971236875018	-1518.6977168579112	56.72647998289339	-1518.6977168579112	0.3598100200363735	0.8523195504522794	0.04248828805427303	52.38435392031629	4.0186934539611965	0.289328389813504	0.1817324344695239	0.20601236974455986	0.32292680597241225
680000	-1466.600798072687	-1523.5683406775672	56.96754260488032	-1523.5683406775672	0.36595432285908647	0.8629704675135044	0.052897148855209575	52.85729459122767	4.0128353027017205	0.2869501678159284	0.16923189271504574	0.22446838487875134	0.3193495545902745
685000	-1462.2883487976794	-1521.6426270038457	59.3542782061663	-1521.6426270038457	0.3475282684026939	0.8258008421787075	0.038434637892164676	54.596799844452384	3.382356462076262	0.2657866209623399	0.19039543956863428	0.22446838487875134	0.3193495545902745
690000	-1464.6051145919362	-1517.5449549181274	52.939840326191124	-1517.5449549181274	0.35733989962673807	0.8674714938053226	0.07092369502702293	48.82027270801829	3.5315499456056942	0.27227649393259395	0.18865696623292422	0.23147765470263174	0.3075888851318501
695000	-1465.2863613727607	-1518.6182734292129	53.331912056452204	-1518.6182734292129	0.37827721467629244	0.8791908781105282	0.0631384735780955	49.17259475671002	3.846931899262114	0.2632798699196014	0.2087669365441182	0.2132673406338145	0.31468585290246587
700000	-1464.79465385854	-1522.0416950783151	57.24704121977506	-1522.0416950783151	0.37483950554541035	0.8673413885258339	0.04658854632187743	52.78374833622854	3.846931899262114	0.2632798699196014	0.2087669365441182	0.2132673406338145	0.31468585290246587
705000	-1468.1913869808911	-1521.9385351762746	53.74714819538346	-1521.9385351762746	0.3775430753050566	0.8967910349838162	0.044470360349644036	49.22579262342973	3.3820885711469515	0.2719379822802741	0.18636800758036878	0.20835558791366043	0.3333384222256966
710000	-1466.3805400122726	-1521.9359559038626	55.55541589158991	-1521.9359559038626	0.3654277993751856	0.8745394385503633	0.0463810120252953	51.1732430593133	3.3820885711469515	0.2561936091573448	0.18636800758036878	0.19927416966628791	0.35816421359599837
715000	-1460.6868286261217	-1518.9895115364686	58.30268291034699	-1518.9895115364686	0.3396571504295236	0.8081862773913826	0.043910692526482546	54.118769149750186	4.170816747299508	0.2561936091573448	0.18636800758036878	0.19927416966628791	0.35816421359599837
720000	-1461.9305170906116	-1518.4096472878894	56.47913019727777	-1518.4096472878894	0.34837321984927444	0.820539164248474	0.05054390393316745	52.43474281287288	4.167026159161221	0.2561936091573448	0.18636800758036878	0.19927416966628791	0.35816421359599837
725000	-1454.9450434836156	-1517.4517564341104	62.5067129504949	-1517.4517564341104	0.3150882596098207	0.7330125656698139	0.03684590609530482	57.966076058614405	3.6450515181038763	0.26284187496327976	0.17549138437850914	0.21296276096971883	0.34870397968849226
730000	-1459.4952217677196	-1517.5676302860006	58.07240851828103	-1517.5676302860006	0.3665495129448965	0.8489536407109193	0.05541069100926189	53.9742051202124	3.4447541336586633	0.24263227795159295	0.18662343640723836	0.19436653803971693	0.3763777476014518
735000	-1467.0469029339665	-1517.6876951729148	50.64079223894836	-1517.6876951729148	0.3459212537510979	0.8432222540155743	0.06583594619944014	46.70182423338137	4.066406823472907	0.256068393285331	0.19374199944260656	0.21189868514902382	0.3382909221230385
740000	-1458.382496284685	-1517.7392062099966	59.356709925311634	-1517.7392062099966	0.3110286245250908	0.7449709807911485	0.036339050239244254	54.42816734410212	2.9903854014188895	0.27060547403025925	0.19920615446651038	0.20643453012512	0.32375384137811025
745000	-1468.5881698031567	-1521.6253720048906	53.03720220173376	-1521.6253720048906	0.39784073911312223	0.9344250742275071	0.04174132110356558	48.70458804656923	4.425268978951039	0.24466686809565516	0.21014619095232312	0.20890484481236002	0.3362820961396617
750000	-1455.0258804042787	-1513.2208263790064	58.194945974727645	-1513.2208263790064	0.3577757054305539	0.8413038159707056	0.038754643678463506	53.676889868936286	3.9655429076042212	0.27663109772844174	0.19891214623766984	0.2009977556005283	0.3234590004333601
755000	-1466.5492991698202	-1521.6943849085496	55.14508573872942	-1521.6943849085496	0.3461988272810803	0.8354855273238714	0.04860272281187208	50.98522141493427	4.272723737406027	0.24358793773716808	0.20526276503555005	0.20293236646687912	0.34821693076040283
760000	-1461.9586608774225	-1517.7906599597463	55.831999082323705	-1517.7906599597463	0.40354157149130676	0.9382646937754509	0.042974358600879295	51.44682800420504	4.272723737406027	0.27273191933474644	0.19525118947483758	0.22006212444174378	0.3119547667486723
765000	-1465.3525932533962	-1521.008540569355	55.65594731595887	-1521.008540569355	0.35049386520254716	0.8423483001794732	0.06378989475602463	51.665767400020385	4.272723737406027	0.27273191933474644	0.19525118947483758	0.22006212444174378	0.3119547667486723
770000	-1463.9135728158444	-1516.4580182497714	52.54444543392687	-1516.4580182497714	0.3385927716132542	0.8207039142152508	0.074985238727626	48.7159620067869	4.272723737406027	0.27273191933474644	0.19525118947483758	0.22006212444174378	0.3119547667486723
775000	-1458.9650712251553	-1516.6409163545236	57.675845129368355	-1516.6409163545236	0.35328066563972826	0.8212147621017657	0.05315964339159687	53.844963943464954	4.667331080768459	0.26863499045961464	0.17254882730200324	0.20936664431972277	0.34944953791865935
780000	-1463.5601683623884	-1518.852754873242	55.2925865108537	-1518.852754873242	0.35314141746545485	0.8407452839105882	0.046553141401444925	51.278337063356325	4.320098605805032	0.25118402728910555	0.18143607000774528	0.19805886801104086	0.36932103469210825
785000	-1460.3140864374495	-1517.8880995824934	57.57401314504383	-1517.8880995824934	0.3405964459739895	0.7965098343960417	0.04712124668189234	53.4174638967499	3.9064844283926186	0.2912500022601605	0.17618430776253727	0.19314009931543735	0.3394255906618649
790000	-1462.5971821449798	-1520.6071791470188	58.00999700203899	-1520.6071791470188	0.3378074653328572	0.7952549515977191	0.049073271830419825	53.674505467087684	3.8204585298522526	0.2875099260662496	0.20180806348944025	0.19716478376570015	0.31351722667860993
795000	-1461.9821929144648	-1513.597025941224	51.61483302675924	-1513.597025941224	0.41732504240946994	0.9802953579298781	0.05277499993631193	47.56336175547585	4.511414965350067	0.2875099260662496	0.20180806348944025	0.19716478376570015	0.31351722667860993
800000	-1454.8661462591701	-1510.5092659837096	55.64311972453952	-1510.5092659837096	0.37026446762622917	0.8746995345475421	0.041390504616956605	51.30330604317515	4.337555214996751	0.26323400139492	0.19367883149814494	0.21211333924149844	0.3309738278654366
805000	-1462.7012192233624	-1524.3305681159886	61.62934889262634	-1524.3305681159886	0.35376975459891746	0.8190155418086337	0.043128714773724465	56.77101729019778	2.558086285202068	0.2602339734538699	0.20487503313561006	0.19519850582716786	0.33969248758335224
810000	-1458.0999672023424	-1513.6944722285941	55.594505026251724	-1513.6944722285941	0.3484324841050333	0.8298218340673494	0.04334240317073727	51.1535018503195	3.7436017188718878	0.2602339734538699	0.20487503313561006	0.19519850582716786	0.33969248758335224
815000	-1480.2291480014808	-1530.5027998097764	50.27365180829557	-1530.5027998097764	0.3410375110606163	0.832592711101334	0.07890393072031146	46.4793912640213	3.6049243831935485	0.278730771338928	0.20487503313561006	0.17670170794210976	0.33969248758335224
820000	-1457.083648489395	-1517.182307357232	60.098658867837	-1517.182307357232	0.3124095059616869	0.7478138294054164	0.033048469375550775	55.431456098304395	3.7102420200720627	0.2562944982744054	0.18427200000310032	0.21069139637809334	0.348742105344401
825000	-1463.3653649179703	-1517.3252595688973	53.95989465092705	-1517.3252595688973	0.3737163556949279	0.888044023285833	0.061354516297677054	50.18012382805146	4.803374233759448	0.28629662128845496	0.18427200000310032	0.21069139637809334	0.31873998233035145
830000	-1464.020525724767	-1515.7289767072973	51.708450982530366	-1515.7289767072973	0.39949500926357745	0.9440453046001013	0.0588354221066424	47.88675546622733	4.803374233759448	0.28629662128845496	0.18427200000310032	0.21069139637809334	0.31873998233035145
835000	-1467.7540486988805	-1525.5874730181624	57.83342431928202	-1525.5874730181624	0.3373267714862594	0.8139106338517015	0.03837881011817935	53.501653533425994	4.437174256316393	0.28347828033954453	0.1823763948141832	0.20936092136188159	0.3247844034843907
840000	-1464.9095745382579	-1520.8284504959877	55.91887595772971	-1520.8284504959877	0.37727614846069507	0.8807276644986406	0.051155307911714826	52.01323610214583	4.40676941868141	0.31884104687381903	0.1832609430294775	0.18036453317418072	0.3175334769225228
845000	-1464.4809029669138	-1518.1303080926689	53.64940512575493	-1518.1303080926689	0.3360732383529534	0.8219929559653805	0.0644162334795594	49.708409400444125	4.40676941868141	0.2668369722670329	0.20220065652916158	0.21342889428128275	0.3175334769225228
850000	-1467.3949544368256	-1526.5146730227166	59.119718585890894	-1526.5146730227166	0.2773201890297873	0.6828796043050842	0.044302420480135773	54.924774661234224	4.104871797752276	0.22453306254829544	0.17877606998745457	0.23413019486327372	0.36256067260097624
855000	-1467.3422646328083	-1525.1685823739908	57.82631774118246	-1525.1685823739908	0.31533391488284973	0.7613270427763829	0.04452834436458177	53.7561824431574	5.222751954567801	0.26804841996852125	0.1875285889267835	0.23270353913029201	0.3117194519744033
860000	-1469.0085743076104	-1521.962244419206	52.95367011159565	-1521.962244419206	0.362945213597661	0.8653977672976576	0.05004229475290373	48.87981565780358	4.339270738971381	0.28866953385694805	0.17080869875101473	0.2227388180130208	0.3177829493790164
865000	-1475.2673720692198	-1528.0539120179772	52.78653994875729	-1528.0539120179772	0.3448589638415347	0.839263582427731	0.03415340290729578	48.0343667834799	3.4047423278630515	0.28866953385694805	0.17080869875101473	0.2227388180130208	0.3177829493790164
