#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u86_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u86_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u86_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u86_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u86_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u86_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:Gene_u86_unique" name="distribution">
#            <parameter id="gammaShape.s:Gene_u86_unique" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Gene_u86_unique" name="distribution">
#            <parameter id="kappa.s:Gene_u86_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u86_unique" name="distribution" x="@popSize.t:Gene_u86_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u86_unique" id="treeLikelihood.Gene_u86_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u86_unique">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Gene_u86_unique" shape="@gammaShape.s:Gene_u86_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gene_u86_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u86_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Gene_u86_unique" kappa="@kappa.s:Gene_u86_unique" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Gene_u86_unique" id="empiricalFreqs.s:Gene_u86_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u86_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u86_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	kappa	gammaShape	popSize	CoalescentConstant
6445000	-784.41064079492	-782.3853418686642	-2.0252989262558105	-782.3853418686642	0.41553780896787734	0.8432351591845203	4.841834168596132	5.507586374590743	0.16354799576440743	4.4976600942652265
6450000	-782.2256658827386	-782.6659856809935	0.4403197982548932	-782.6659856809935	0.4170881681925576	0.8470625099928668	2.6986931471602857	1.856547004399672	0.3078296599567599	3.2535245606187257
6455000	-782.5915799298966	-783.0899411176151	0.4983611877184573	-783.0899411176151	0.5357571994976361	1.0839585709397068	3.979559376249045	2.615003700650409	0.08764321640202676	3.248630263092322
6460000	-783.2974415632725	-781.9419486600855	-1.3554929031870766	-781.9419486600855	0.4608746457717292	0.9339065385488993	4.122101121061822	4.942446056784042	0.14972588547746457	4.301923776569367
6465000	-783.1020729639445	-783.1000658594666	-0.0020071044779426117	-783.1000658594666	0.34477598226226996	0.7062946556095736	3.0259750745184264	4.942446056784042	0.1328367654002413	5.174799861859771
6470000	-787.3679475249952	-785.1243563382756	-2.243591186719619	-785.1243563382756	0.4320369195071797	0.8747511606210366	4.9901387150144565	4.942446056784042	0.04723728256690152	2.5139127393498986
6475000	-784.0087101652988	-782.7777853167576	-1.2309248485411817	-782.7777853167576	0.45343239405448266	0.9191174256583824	4.671295395771003	4.942446056784042	0.12667293593428258	4.422701977687109
6480000	-781.830947170173	-782.9093404003241	1.0783932301511192	-782.9093404003241	0.5989333589309633	1.2063479692473051	4.671295395771003	1.312777521338202	0.17595726518568236	3.43098421799772
6485000	-780.6900453008224	-781.4558216354367	0.7657763346143023	-781.4558216354367	0.34907925197019063	0.7033818981268289	3.0715953156229605	5.07097006225182	0.06717919811209917	5.405412203439962
6490000	-781.6851564883069	-783.1334681271184	1.4483116388114918	-783.1334681271184	0.450720091028277	0.914712891181959	3.456834733530847	1.0254213085711805	0.2601872605310897	3.5283010260221985
6495000	-779.0938895665455	-781.5011706518679	2.4072810853224222	-781.5011706518679	0.5259876330890426	1.0607567346589772	3.456834733530847	1.0254213085711805	0.15039247311607148	3.9391172324415065
6500000	-779.664971127156	-781.6304381955614	1.965467068405395	-781.6304381955614	0.5556205260049073	1.120528574727722	3.232547941575787	1.143616439522064	0.17169060564004443	3.671982299948953
6505000	-780.7662662882351	-783.9488008241323	3.1825345358971946	-783.9488008241323	0.41953536287444043	0.8536223730871746	3.232547941575787	1.1606604907514204	0.1293981583769199	4.623293916014323
6510000	-784.6839743637638	-786.6270528903469	1.9430785265831045	-786.6270528903469	0.40821310662891275	0.8274517252937186	2.5989979045554477	2.4446511393104204	0.15805961392672183	4.640799063771905
6515000	-780.8245757332719	-783.0380759448881	2.213500211616174	-783.0380759448881	0.49830865786783585	1.0104688414484535	4.960209134365993	0.8657670038834664	0.14955656277128762	4.03847325864875
6520000	-787.7224448427002	-786.39323294137	-1.3292119013301034	-786.39323294137	0.5705179244070728	1.164299620787229	4.977059692919675	2.0189430950374043	0.3374974888052361	2.4675211452423884
6525000	-780.9839513828862	-781.440406568867	0.4564551859809147	-781.440406568867	0.4471792559616733	0.9018022932461827	3.292796609948752	3.732805059781185	0.06600020128708996	3.816746294039367
6530000	-785.7178344261254	-784.7728155384779	-0.9450188876475591	-784.7728155384779	0.4637457122380897	0.9521271135059146	4.460784066590632	3.732805059781185	0.06451962728941879	2.7629178557387797
6535000	-783.7360458406063	-784.1557462823969	0.41970044179055943	-784.1557462823969	0.4093795698378838	0.8388674781175016	2.3747109822615236	3.732805059781185	0.16764355201125183	4.379390797813932
6540000	-784.5985760990004	-784.0073755389302	-0.5912005600701882	-784.0073755389302	0.5320927944506986	1.0777140610412976	4.471765721095438	3.0427037086385735	0.2029693239448528	3.5759603979153645
6545000	-787.3510199221249	-784.9714442235569	-2.3795756985679892	-784.9714442235569	0.5432019758460805	1.0996947090196676	3.067580022467569	4.355672463023944	0.2860847231303455	2.992277083022002
6550000	-778.814592408958	-782.1360906667622	3.3214982578042225	-782.1360906667622	0.4208151829266919	0.8514535095195513	3.067580022467569	1.5080439193479376	0.09632514563559504	4.75716389647576
6555000	-781.3667164233167	-784.3975703748739	3.0308539515572064	-784.3975703748739	0.4075121151881349	0.8301978427783687	3.067580022467569	1.5080439193479376	0.06506184157472113	4.074128414233662
6560000	-781.0401728224964	-783.0793151895274	2.039142367030948	-783.0793151895274	0.419881639616758	0.8566020820762736	4.347860162974818	2.0474992403919505	0.11422385812351163	4.599405332434014
6565000	-779.3672797306092	-780.8051065296844	1.4378267990751772	-780.8051065296844	0.47532133447296804	0.9596934767017317	3.781518247639437	1.659159168396779	0.19582114528324288	3.973514601299774
6570000	-783.3286816227135	-784.9122904978119	1.583608875098405	-784.9122904978119	0.5376130827470006	1.0888727371564333	3.0388050292592568	1.3049025761286737	0.20300336715732703	3.5515009551369046
6575000	-782.1776187460529	-784.4778908867168	2.3002721406638944	-784.4778908867168	0.5270426280049679	1.0671468119231171	3.0388050292592568	1.3049025761286737	0.1361131916308519	3.8684284857932063
6580000	-782.1865286190055	-784.3774960085696	2.1909673895640895	-784.3774960085696	0.4098867777447603	0.837787868021669	3.0388050292592568	2.0978679049307	0.14093499683695812	4.5869010012556855
6585000	-784.3229153461372	-785.0881212220932	0.7652058759559561	-785.0881212220932	0.36000003479858944	0.7405171251516391	2.4426912526302367	4.564321196217214	0.07621899593168324	4.794221811213323
6590000	-781.1724277804541	-782.3608876298902	1.1884598494360306	-782.3608876298902	0.5903479849040734	1.1898607309746272	3.961934765781198	1.716428509977151	0.13308587561193877	3.452359005710717
6595000	-780.994911553077	-782.7729111165046	1.777999563427609	-782.7729111165046	0.47377138803229546	0.9636622293615084	4.813296797973387	1.716428509977151	0.0985380902455422	3.995053167464882
6600000	-781.354522495772	-782.4374939688081	1.0829714730360533	-782.4374939688081	0.4088576647430756	0.8257279448388783	4.043991712234102	1.378560449728034	0.26203612401514603	3.7120672600238382
6605000	-784.0592819465412	-785.7317532837491	1.6724713372078812	-785.7317532837491	0.5435789224695129	1.1111038773544821	3.423275983947189	1.1145375045675974	0.1849987797662182	3.489298996614468
6610000	-780.0407744884393	-782.7346854313117	2.693910942872442	-782.7346854313117	0.48753076690205266	0.9792490292358655	3.423275983947189	1.4284211770959143	0.10802970181048845	4.286679251686877
6615000	-780.8575798152473	-782.1524009366798	1.294821121432472	-782.1524009366798	0.5227914552265926	1.0591378285922162	4.664787860796177	1.4284211770959143	0.17910312365499628	3.77889985216079
6620000	-778.9448378157082	-781.7172754969457	2.7724376812375358	-781.7172754969457	0.48681591032189087	0.9837224145492565	2.862992881936948	1.4284211770959143	0.10183789004536917	4.111296316805323
6625000	-783.2781522529802	-782.4973871344743	-0.7807651185060526	-782.4973871344743	0.7296104061987352	1.4695136680274938	4.020626273535052	0.9375531755656162	0.3946255711057223	1.8095214429451945
6630000	-784.6848695105591	-785.311569400202	0.6266998896428204	-785.311569400202	0.4507469217558972	0.9134617449981821	5.420556461632608	0.9375531755656162	0.2883278910611469	3.3053163529361456
6635000	-782.4025771152101	-783.5367787968469	1.1342016816367846	-783.5367787968469	0.5974039758421616	1.216659441856346	5.420556461632608	0.9375531755656162	0.16221722781366438	3.2376561512191175
6640000	-780.8519316595919	-782.6542880777699	1.8023564181780325	-782.6542880777699	0.4417357716863056	0.8958870344862526	3.688085157006126	1.274177428871233	0.20866193966262603	3.9864724444455018
6645000	-780.4606923442058	-783.2048173327685	2.744124988562732	-783.2048173327685	0.4384899911290594	0.8914219689862524	3.688085157006126	1.184634308940358	0.14010390302500028	4.440366777903659
6650000	-783.0058962595409	-784.5319764076825	1.5260801481415736	-784.5319764076825	0.6077484038402031	1.2388219434605166	3.6047021598663678	1.0544153845481476	0.1538573218906986	3.158578038522408
6655000	-783.717907821481	-783.5685757352912	-0.14933208618985727	-783.5685757352912	0.7382563386551166	1.4981011735750447	6.583911892526067	1.0544153845481476	0.14865105248300528	2.276062770449128
6660000	-785.0515302724765	-784.7505371231484	-0.30099314932802756	-784.7505371231484	0.6210974750941068	1.2571819824229171	6.583911892526067	1.2316418931016433	0.2587785076278735	2.855999099087626
6665000	-779.888464310096	-783.1709244488749	3.2824601387788683	-783.1709244488749	0.40275360060338966	0.8214072338518813	3.2176029395210293	1.4191024573457376	0.07643352815153537	4.450047768030947
6670000	-785.8267494009016	-785.2234308994257	-0.6033185014758312	-785.2234308994257	0.6055710266740721	1.2347553662460997	3.2815619066855732	1.1988156289323153	0.3953625115870809	2.009295082907266
6675000	-782.2972178615631	-782.7947048133681	0.49748695180490055	-782.7947048133681	0.36421576650956716	0.7396130560771312	3.2815619066855732	2.992123040375548	0.21639379741881712	4.300704736739332
6680000	-780.7530049279654	-783.4864473508496	2.7334424228842327	-783.4864473508496	0.45024682647399067	0.9136266647792998	3.2815619066855732	1.5818852592723827	0.09550049872551507	4.308454012458485
6685000	-781.1644272128051	-783.6224069203257	2.457979707520591	-783.6224069203257	0.44690152814090434	0.908115960642416	3.2815619066855732	1.5818852592723827	0.07123602754343043	3.7398585226292127
6690000	-778.5091713634037	-781.4597327231374	2.950561359733823	-781.4597327231374	0.429707724115728	0.8686674152626257	3.2815619066855732	1.5818852592723827	0.11525611585037061	4.713598225993952
6695000	-781.8275499514434	-782.5462411473114	0.7186911958680344	-782.5462411473114	0.5090957625195942	1.0355364143432393	3.2815619066855732	1.6751680014039123	0.058903445947691827	1.9037536518444433
6700000	-781.0815829594887	-782.6858175259127	1.6042345664239468	-782.6858175259127	0.4428506644963689	0.9024699414800992	4.344466310499138	1.6751680014039123	0.17422603178246604	4.213344169855883
6705000	-780.4025406788595	-783.4726957198718	3.0701550410122875	-783.4726957198718	0.45098749369973157	0.910314610086292	4.344466310499138	1.0062147850688368	0.11141467435893626	4.563216984234614
6710000	-782.9637136721161	-783.8737915395552	0.9100778674390473	-783.8737915395552	0.5274912721157277	1.0724401034738507	3.1826873087661096	1.0062147850688368	0.2876779936817522	2.9781479283592027
6715000	-780.0405850357446	-782.0051266145175	1.9645415787729272	-782.0051266145175	0.520272170029227	1.0514781138276663	3.1826873087661096	1.0062147850688368	0.20308655863978206	3.68440214796661
6720000	-783.0162406054484	-784.2550705215393	1.238829916090958	-784.2550705215393	0.4604443626084314	0.9410782742417693	3.1826873087661096	2.5375224302072126	0.1512660805619921	4.195406254047248
6725000	-779.1675554167326	-781.6574131426997	2.489857725967099	-781.6574131426997	0.45609659702309646	0.9249116746152457	3.1826873087661096	1.7967873546531838	0.09049746740710206	4.191980445206903
6730000	-779.8264821456543	-781.9965344286351	2.1700522829807594	-781.9965344286351	0.40649706045781986	0.8284498402231391	3.1826873087661096	2.6094306706034653	0.09296847174713077	4.711756874511933
6735000	-781.7829167007147	-782.8891946954377	1.1062779947229815	-782.8891946954377	0.4650780991167724	0.9394600217802126	3.1826873087661096	2.6094306706034653	0.16712659016567089	4.234473714255759
6740000	-785.3847898855578	-782.535609498416	-2.8491803871417876	-782.535609498416	0.633854021545078	1.2816956540972388	5.733560828302204	0.9786048626977698	0.6392434734695633	0.7486194048005231
6745000	-783.3984936756194	-783.0672696759331	-0.33122399968634486	-783.0672696759331	0.6233690832881712	1.2566412359167034	5.733560828302204	0.9786048626977698	0.06457279443990296	0.9740835711886073
6750000	-783.7027841164851	-782.8241308755719	-0.8786532409131551	-782.8241308755719	0.8104632574824044	1.6362573629341162	5.733560828302204	0.9786048626977698	0.10538544753046174	0.9164857041821541
6755000	-782.7351541472242	-782.8192941930262	0.08414004580192969	-782.8192941930262	0.581597825024734	1.1807728183658956	5.733560828302204	1.4162649612434177	0.23473238354337725	3.1177606036327523
6760000	-784.2107507073545	-781.7031608448235	-2.507589862530966	-781.7031608448235	0.6220091074271973	1.2580164676131766	5.733560828302204	0.9929211665259801	0.585829537781576	1.0172696848908938
6765000	-786.2487958540768	-783.8583759576829	-2.39041989639387	-783.8583759576829	1.179670508448498	2.376722184752359	8.390868984943681	0.5810840175985363	0.31776354762596754	0.7199877761872475
6770000	-786.9106150013049	-784.4342010949454	-2.4764139063595065	-784.4342010949454	1.0752750735205825	2.1670121296995712	8.390868984943681	0.5810840175985363	0.3982727268685401	0.8598232349452763
6775000	-789.0272835813856	-785.6281191355281	-3.399164445857496	-785.6281191355281	1.547717734474423	3.11500820378653	6.889671459591332	0.45596930729152413	0.4636464338699828	-0.3629407390173188
6780000	-783.7623791760502	-783.4787422319155	-0.2836369441347155	-783.4787422319155	0.9591455112018878	1.9354759799097279	4.505209584003229	0.48631995040164117	0.16948283195811706	1.1566796393277634
6785000	-784.636114815769	-786.5761116931035	1.9399968773344909	-786.5761116931035	0.7015889323754578	1.41661240746935	2.516056887658463	0.48631995040164117	0.12431417526980322	2.408061056659868
6790000	-782.3302817368033	-784.0759457877249	1.7456640509215675	-784.0759457877249	0.6127470495141949	1.2385121501876386	3.422219415894684	0.6921340499792444	0.19828356681681378	3.2090829714813607
6795000	-783.8630135560867	-782.6422926854362	-1.2207208706504515	-782.6422926854362	0.666583250716489	1.3451092898142316	5.032084633363174	1.5986702895545277	0.35060778947913207	2.2091393708445883
6800000	-780.6999907123534	-782.5017670601426	1.8017763477892192	-782.5017670601426	0.5357985485599025	1.083836170878162	5.032084633363174	0.9567847163706938	0.15613770133081614	3.7808211450295133
6805000	-783.1066234988549	-783.8470045576771	0.7403810588222299	-783.8470045576771	0.5410764104802738	1.0913745559098456	7.825683916940454	1.4513588812243396	0.08930135312128498	3.333292378126026
6810000	-780.3153180379685	-783.3233948076313	3.008076769662787	-783.3233948076313	0.37859021051638286	0.7739561268114228	3.0876266127198218	1.9187417250754295	0.11154319725970076	5.008154008905127
6815000	-779.0006210821836	-782.7787555011611	3.778134418977501	-782.7787555011611	0.39778072373222234	0.8032005332158684	3.387018673370011	1.1506809423769058	0.10322710447012626	5.0355046857936765
6820000	-779.7169159632659	-782.2725531977561	2.5556372344901757	-782.2725531977561	0.5285876449778815	1.0658982395899648	2.749304168974869	1.1506809423769058	0.14561101957565675	3.9329728569840254
6825000	-779.2225616533424	-782.1950702147027	2.9725085613603675	-782.1950702147027	0.4039621738517903	0.8191630499665142	3.5111232504920107	1.388313653451975	0.13765058858919715	4.796764564242188
6830000	-785.2114712596543	-787.4366986225072	2.2252273628528485	-787.4366986225072	0.4295431642929532	0.8796216512075474	1.8055889345738565	1.7305547030311994	0.19240339588174937	4.094149428310121
6835000	-784.5719401072346	-784.4866567283754	-0.08528337885919712	-784.4866567283754	0.40734902516783467	0.8344267270511463	2.6126625945479507	1.5717970872477418	0.3836334914687767	2.6314005894870416
6840000	-782.9785442138157	-783.2263123236173	0.24776810980163466	-783.2263123236173	0.34520328218657986	0.7055637881904236	2.6126625945479507	3.236303018883555	0.23654429780843417	4.145405858409152
6845000	-781.8751370875948	-783.5278590710334	1.6527219834386098	-783.5278590710334	0.46000063114545486	0.932341631341954	2.6126625945479507	1.4158102726342536	0.23313006782980494	3.715328018502388
6850000	-781.4621444256649	-783.563174563756	2.101030138091114	-783.563174563756	0.3944998205538386	0.80131392447867	4.478355358617165	1.574389314864321	0.16720037388338155	4.607957122956494
6855000	-781.032112798788	-782.1547013482262	1.1225885494381809	-782.1547013482262	0.4641313208684498	0.9346850476412045	4.478355358617165	1.574389314864321	0.05061290029016046	2.4345290877567893
6860000	-781.2594279269196	-783.3575010407892	2.098073113869646	-783.3575010407892	0.3347422303192187	0.682494182397143	2.3699671634437225	3.942437145908479	0.0685017156088568	5.370588904085755
6865000	-782.4688105851861	-783.7036044625232	1.2347938773370521	-783.7036044625232	0.42690809088707193	0.871581760148919	3.5023379713264595	2.022062323648122	0.19966311331044495	4.06179794101876
6870000	-786.5119706586482	-788.5848942094008	2.0729235507525234	-788.5848942094008	0.4870487509498541	1.0001183193023688	5.80755614007298	0.7601254282970644	0.12705945166619592	3.85561431540106
6875000	-790.097416874713	-785.7448757740649	-4.352541100648124	-785.7448757740649	1.5650664564409063	3.145117597553955	8.795535158421734	0.7622926096804318	0.5245513433684256	-0.4779023083886793
6880000	-786.8681935240057	-787.2228984434662	0.35470491946044214	-787.2228984434662	0.7295421641208109	1.4781683972774753	4.70819765003855	0.409747712486576	0.2854370472166743	2.298661686830781
6885000	-789.1632867662262	-788.3458275038681	-0.8174592623580461	-788.3458275038681	1.0555885129400804	2.1421144348650123	4.70819765003855	0.409747712486576	0.25413702138638894	1.0103495761891883
6890000	-787.9500877190745	-781.7508634404974	-6.199224278577212	-781.7508634404974	1.8658401844420827	3.7439484511560406	12.449794425654721	0.409747712486576	0.8388907519751355	-1.5603784757296673
6895000	-783.6924103790419	-781.6308985471157	-2.0615118319261154	-781.6308985471157	1.1952078319781827	2.4008636642608505	7.331477874155073	0.61595314849895	0.21922948853440585	0.4860772487728018
6900000	-786.5446117738712	-789.1271463419044	2.5825345680332514	-789.1271463419044	0.40247482650565075	0.8172120150509757	7.331477874155073	1.1495648885607088	0.09987934631401779	4.877579235459394
6905000	-784.5661265772115	-783.2837690904843	-1.282357486727321	-783.2837690904843	0.8539135304219563	1.7247076255645073	7.331477874155073	0.7843995861278626	0.312479750471025	1.788098626173521
6910000	-786.3696498547561	-786.0214154566611	-0.3482343980949525	-786.0214154566611	0.719782059836539	1.4531198254382112	9.926967621566934	0.7843995861278626	0.17569516540438557	2.6713569393247205
6915000	-783.7281757446406	-784.6302565803059	0.9020808356652896	-784.6302565803059	0.6896287729581896	1.3979116717966438	5.602810834520886	0.5784072253028844	0.15763798334511556	2.665781932645358
